filing_year,last_name_prefix,filer_name,state,district,office,report_type,filing_date,pdf_url,report_id,retrieved_utc,local_pdf_relpath,local_pdf_sha256
2026,D,"Delaney, Hon.. April McClain MD06 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033921.pdf,20033921,2026-02-16T21:15:26Z,data/raw/house/pdfs/2026/20033921_Delaney_Hon.._April_McClain_MD06_2026_Original.pdf,b486c612866c86738cc2810f34aaa1613c20e537daac4d5a467ee02da889f96d
2026,D,"DelBene, Hon.. Suzan K. WA01 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033766.pdf,20033766,2026-02-16T21:15:27Z,data/raw/house/pdfs/2026/20033766_DelBene_Hon.._Suzan_K._WA01_2026_Original.pdf,f6b22179682b7812ef8c89957866e81a9e8fe4e111491ce0759c6ad01838188e
2026,D,"DelBene, Hon.. Suzan K. WA01 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033835.pdf,20033835,2026-02-16T21:15:27Z,data/raw/house/pdfs/2026/20033835_DelBene_Hon.._Suzan_K._WA01_2026_Original.pdf,7c31df9b0469163363da843bdd97eb35e6fece33439ea33a938fbc6bc07a10f9
2026,D,"Dingell, Hon.. Debbie MI06 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033744.pdf,20033744,2026-02-16T21:15:27Z,data/raw/house/pdfs/2026/20033744_Dingell_Hon.._Debbie_MI06_2026_Original.pdf,cc7dab30305eaefd639776fa896555574ad182f5b8ddf6d5cbacd7773057ce3d
2026,D,"Doggett, Hon.. Lloyd TX37 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033713.pdf,20033713,2026-02-16T21:15:27Z,data/raw/house/pdfs/2026/20033713_Doggett_Hon.._Lloyd_TX37_2026_Original.pdf,773eb323b196c288021fb560174b690724ea486c415b17eaf5ce7ebb4d285a45
2026,D,"Donalds, Hon.. Byron FL19 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033747.pdf,20033747,2026-02-16T21:15:27Z,data/raw/house/pdfs/2026/20033747_Donalds_Hon.._Byron_FL19_2026_Original.pdf,08a73f5e027721c31caac70664cc1a2e3beb6184bac804412e34af6cddfd5f6f
2026,D,"Donalds, Hon.. Byron FL19 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033780.pdf,20033780,2026-02-16T21:15:27Z,data/raw/house/pdfs/2026/20033780_Donalds_Hon.._Byron_FL19_2026_Original.pdf,def9c61d887d72fee39f1948ef1c82f1703175c0215c1bfb4468609ec3ea26c6
2026,D,"Donalds, Hon.. Byron FL19 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033981.pdf,20033981,2026-02-16T21:15:27Z,data/raw/house/pdfs/2026/20033981_Donalds_Hon.._Byron_FL19_2026_Original.pdf,d7d436ea3b900d5f7fec0cc49e6ff59fd10518c627a5f77f6bc1ba528c844718
2026,F,"Fields, Cleo LA06 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033732.pdf,20033732,2026-02-16T21:15:34Z,data/raw/house/pdfs/2026/20033732_Fields_Cleo_LA06_2026_Original.pdf,13d21ea4878ef3ed529a011152bf17d0f416f187b2950d135883be4d4f12b3d5
2026,F,"Fields, Cleo LA06 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033858.pdf,20033858,2026-02-16T21:15:34Z,data/raw/house/pdfs/2026/20033858_Fields_Cleo_LA06_2026_Original.pdf,c5cbb249a101d4a6802bcb56da073a234310aa86333da2376bd3a9d86f2b2a4b
2026,F,"Fleischmann, Hon.. Charles J. ""Chuck"" TN03 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/8221321.pdf,8221321,2026-02-16T21:15:34Z,data/raw/house/pdfs/2026/8221321_Fleischmann_Hon.._Charles_J._Chuck_TN03_2026_Original.pdf,a11a8608a49ddd4dc599c5c7cdd00c08d4a18849bd5ca9157f5678f8de83e67b
2026,F,"Foxx, Hon.. Virginia NC05 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033734.pdf,20033734,2026-02-16T21:15:34Z,data/raw/house/pdfs/2026/20033734_Foxx_Hon.._Virginia_NC05_2026_Original.pdf,ac54f7761de83b0e1b9224ab10e37b5230df18ee138e12848996fb422b818ad7
2026,F,"Foxx, Hon.. Virginia NC05 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033947.pdf,20033947,2026-02-16T21:15:34Z,data/raw/house/pdfs/2026/20033947_Foxx_Hon.._Virginia_NC05_2026_Original.pdf,daed08712b82c0c4b5532004cfc9fde9a0dc1bc8481e38a0d6fbd1eed3469299
2026,G,"Gottheimer, Hon.. Josh NJ05 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033756.pdf,20033756,2026-02-16T21:15:38Z,data/raw/house/pdfs/2026/20033756_Gottheimer_Hon.._Josh_NJ05_2026_Original.pdf,201da6a72d810e03cfd2137475cc632998291d6430e52c92ee8be3f9ff1b18d8
2026,G,"Greene, Hon.. Marjorie Taylor Former Member (GA14 ) 2025 - 2026 Extension",,,,,,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2026/30025659.pdf,30025659,2026-02-16T21:15:38Z,data/raw/house/pdfs/2026/30025659_Greene_Hon.._Marjorie_Taylor_Former_Member_GA14__2025_-_2026_Extension.pdf,1a496e6312e7759479aa9e986a91141952f626d254b3a5754105dc4ae21893db
2026,H,"Hern, Hon.. Kevin OK01 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033829.pdf,20033829,2026-02-16T21:15:41Z,data/raw/house/pdfs/2026/20033829_Hern_Hon.._Kevin_OK01_2026_Original.pdf,fb53da5e4c766e0d06c5f00ca216ded5259531a7b9ec44e43ec85632c1b18500
2026,H,"Hill, Hon.. James French AR02 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033661.pdf,20033661,2026-02-16T21:15:41Z,data/raw/house/pdfs/2026/20033661_Hill_Hon.._James_French_AR02_2026_Original.pdf,18d2d4c6992d4d23e483930da561ef1e80c80044256e63b13e14a263f816dd1d
2026,J,"Jackson, Hon.. Jonathan IL01 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033739.pdf,20033739,2026-02-16T21:15:48Z,data/raw/house/pdfs/2026/20033739_Jackson_Hon.._Jonathan_IL01_2026_Original.pdf,127b086dfd1c19ba282e0e365ca00f19064f61ae6b99ffd93069785332e48ad8
2026,J,"Johnson, Hon.. Julie TX32 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033789.pdf,20033789,2026-02-16T21:15:48Z,data/raw/house/pdfs/2026/20033789_Johnson_Hon.._Julie_TX32_2026_Original.pdf,3bdd0544c62dc1bdf7b811a0826aeeb041c2fa7b90fd4db3b34113334d78ee78
2026,J,"Jordan, Hon.. James D OH04 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033803.pdf,20033803,2026-02-16T21:15:48Z,data/raw/house/pdfs/2026/20033803_Jordan_Hon.._James_D_OH04_2026_Original.pdf,0b69679d5bcb0f79a4799084b4d212828e60f6e7ba95899300f7753522600708
2026,K,"Kean, Hon.. Thomas H. Jr. NJ07 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033821.pdf,20033821,2026-02-16T21:15:51Z,data/raw/house/pdfs/2026/20033821_Kean_Hon.._Thomas_H._Jr._NJ07_2026_Original.pdf,5e600abf4dc148f81da42e189e571aa729bbb84926ee34b961089b6108c9db52
2026,K,"Keating, Hon.. William R. MA09 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033946.pdf,20033946,2026-02-16T21:15:51Z,data/raw/house/pdfs/2026/20033946_Keating_Hon.._William_R._MA09_2026_Original.pdf,56d287eb5376bdc5b98cb3140fcc2d674c066eca5adfd24328e9ac793f23343a
2026,K,"Kelly, Hon.. Mike PA16 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033763.pdf,20033763,2026-02-16T21:15:51Z,data/raw/house/pdfs/2026/20033763_Kelly_Hon.._Mike_PA16_2026_Original.pdf,d21e5ae03e21c33d1df772731e41bb8ec6438598b2422de2fac5bd94dbec9176
2026,K,"Kelly, Hon.. Mike PA16 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033991.pdf,20033991,2026-02-16T21:15:51Z,data/raw/house/pdfs/2026/20033991_Kelly_Hon.._Mike_PA16_2026_Original.pdf,b2e6f0623033bb28f1b8ad990199b46c0b8c00dd7844cb10dc1bd32ec32157ec
2026,K,"Khanna, Hon.. Rohit CA17 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/8221322.pdf,8221322,2026-02-16T21:15:51Z,data/raw/house/pdfs/2026/8221322_Khanna_Hon.._Rohit_CA17_2026_Original.pdf,26f1ce2fb7823d2e84ea4fbde24514c5c6371b43a828720d50f21b1c8c7ad314
2026,L,"Larsen, Hon.. Rick WA02 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033814.pdf,20033814,2026-02-16T21:15:54Z,data/raw/house/pdfs/2026/20033814_Larsen_Hon.._Rick_WA02_2026_Original.pdf,0bd565758cc5abcebcdfd68b6177319553bbd923dcecfc9da4bba0b9124be0b4
2026,L,"Latta, Hon.. Robert E. OH05 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033857.pdf,20033857,2026-02-16T21:15:54Z,data/raw/house/pdfs/2026/20033857_Latta_Hon.._Robert_E._OH05_2026_Original.pdf,145b0958515f1c07599d842f2e411c1c641f7c10377501fbb14cc81a71a6ec72
2026,L,"Letlow, Hon.. Julia LA05 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20030977.pdf,20030977,2026-02-16T21:15:54Z,data/raw/house/pdfs/2026/20030977_Letlow_Hon.._Julia_LA05_2026_Original.pdf,76053146c191866009c30ba05b192e472aac616195137db9f5ea0e87274da39a
2026,L,"Lofgren, Hon.. Zoe CA18 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033738.pdf,20033738,2026-02-16T21:15:54Z,data/raw/house/pdfs/2026/20033738_Lofgren_Hon.._Zoe_CA18_2026_Original.pdf,62c0e616143176a602318c957f20ae3228b997f689942f059068e08290c0a961
2026,M,"Matsui, Hon.. Doris O. CA07 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033695.pdf,20033695,2026-02-16T21:15:58Z,data/raw/house/pdfs/2026/20033695_Matsui_Hon.._Doris_O._CA07_2026_Original.pdf,ae73e613fa6681de72c2134abfd98a48bb062821f841db6d40639dddf542a9d1
2026,M,"McCaul, Hon.. Michael T. TX10 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/8221326.pdf,8221326,2026-02-16T21:15:58Z,data/raw/house/pdfs/2026/8221326_McCaul_Hon.._Michael_T._TX10_2026_Original.pdf,adbb2422df7a789bed852b5b6a319be744eea57b55802c17df8ecddd522b8a87
2026,M,"McClain, Hon.. Lisa MI09 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033736.pdf,20033736,2026-02-16T21:15:58Z,data/raw/house/pdfs/2026/20033736_McClain_Hon.._Lisa_MI09_2026_Original.pdf,a2d7ee4f4846b37d8beb15c4dd98b53af6feb3ba2b7bc4fc1b23e7f34c07bdd3
2026,M,"McClain, Hon.. Lisa MI09 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033964.pdf,20033964,2026-02-16T21:15:58Z,data/raw/house/pdfs/2026/20033964_McClain_Hon.._Lisa_MI09_2026_Original.pdf,432b6a22dae37acc82520061e4161c269603daf411663652f9949993c4245855
2026,M,"McGuire, Hon.. John VA05 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033956.pdf,20033956,2026-02-16T21:15:58Z,data/raw/house/pdfs/2026/20033956_McGuire_Hon.._John_VA05_2026_Original.pdf,a7729cbd125fc340a56193c984e29450382626948d787239c21afa43875835b2
2026,M,"Miller, Hon.. Max OH07 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033881.pdf,20033881,2026-02-16T21:15:58Z,data/raw/house/pdfs/2026/20033881_Miller_Hon.._Max_OH07_2026_Original.pdf,a2d3def5793ad8d05a2ceb15b6f2f0a53d7cfeeaa51e6397f2daf0e264ae0a4b
2026,M,"Moore, Hon.. Tim NC14 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033746.pdf,20033746,2026-02-16T21:15:58Z,data/raw/house/pdfs/2026/20033746_Moore_Hon.._Tim_NC14_2026_Original.pdf,356695f9ca5ceea5f563c17f658d3166caab39062d23a93c15a2ba543dc950f5
2026,M,"Moore, Hon.. Tim NC14 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033856.pdf,20033856,2026-02-16T21:15:58Z,data/raw/house/pdfs/2026/20033856_Moore_Hon.._Tim_NC14_2026_Original.pdf,78a67194cce7e9ae32181cc93f65ae881d77e0e289b7bebb9b4fa86c532aaf58
2026,M,"Morrison, Hon.. Kelly Louise MN03 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033830.pdf,20033830,2026-02-16T21:15:58Z,data/raw/house/pdfs/2026/20033830_Morrison_Hon.._Kelly_Louise_MN03_2026_Original.pdf,b4e9d0a349aae13e2c16851d3f923d72d26bcb85f229a70b3e7878e32ba283eb
2026,M,"Morrison, Hon.. Kelly Louise MN03 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033928.pdf,20033928,2026-02-16T21:15:58Z,data/raw/house/pdfs/2026/20033928_Morrison_Hon.._Kelly_Louise_MN03_2026_Original.pdf,9a894f645e9e3c801dbeabfd374ea2cb61ce2f66e969089f4e4e5bf1d5db0498
2026,M,"Morrison, Hon.. Kelly Louise MN03 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033989.pdf,20033989,2026-02-16T21:15:58Z,data/raw/house/pdfs/2026/20033989_Morrison_Hon.._Kelly_Louise_MN03_2026_Original.pdf,70574e23ec644e8cc0fdd5b8f6227f5f0dc5e79a6bc289d3f9f2db3b8b6bdba3
2026,M,"Moskowitz, Hon.. Jared FL23 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033760.pdf,20033760,2026-02-16T21:15:58Z,data/raw/house/pdfs/2026/20033760_Moskowitz_Hon.._Jared_FL23_2026_Original.pdf,669604dc1388e8b4cc7bc31c7e075844ca5c9bbff67bb23c39bbb9521d35b974
2026,N,"Newhouse, Hon.. Dan WA04 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033654.pdf,20033654,2026-02-16T21:16:01Z,data/raw/house/pdfs/2026/20033654_Newhouse_Hon.._Dan_WA04_2026_Original.pdf,07636561bf8eb7afd1fd1710b4942fc2e1f36bb7b7100e485072d6d9e39be89a
2026,P,"Pelosi, Hon.. Nancy CA11 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033725.pdf,20033725,2026-02-16T21:21:06Z,data/raw/house/pdfs/2026/20033725_Pelosi_Hon.._Nancy_CA11_2026_Original.pdf,8ddf562e617976594595f2e921d63f9aab8dfd898524673d4560dfe495cfd28f
2026,P,"Peters, Hon.. Scott H. CA50 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033815.pdf,20033815,2026-02-16T21:21:06Z,data/raw/house/pdfs/2026/20033815_Peters_Hon.._Scott_H._CA50_2026_Original.pdf,efea06dedad50d68f950b67ba5186fb93a857225f44377776f42a3682ca2602f
2026,P,"Pfluger, Hon.. August Lee II. TX11 2026 Original",II,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033804.pdf,20033804,2026-02-16T21:21:07Z,data/raw/house/pdfs/2026/20033804_Pfluger_Hon.._August_Lee_II._TX11_2026_Original.pdf,03539b5fcf7d5af1b882c20287ac9d4a70dc7583f28449a2b217dad4425ccd30
2026,P,"Pfluger, Hon.. August Lee II. TX11 2026 Original",II,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033920.pdf,20033920,2026-02-16T21:21:07Z,data/raw/house/pdfs/2026/20033920_Pfluger_Hon.._August_Lee_II._TX11_2026_Original.pdf,8405e3124c671d7527dfe5d0ad82663bb1e0380a42abd31971310a20d967af66
2026,R,"Rouzer, Hon.. David NC07 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033758.pdf,20033758,2026-02-16T21:21:13Z,data/raw/house/pdfs/2026/20033758_Rouzer_Hon.._David_NC07_2026_Original.pdf,b8aa269f46aabde60b0ae88ac749d092147e0061a5c853a76e0f4e32a77972a9
2026,R,"Rouzer, Hon.. David NC07 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033759.pdf,20033759,2026-02-16T21:21:13Z,data/raw/house/pdfs/2026/20033759_Rouzer_Hon.._David_NC07_2026_Original.pdf,0a5861a182db417541f62a0179dfbba025d06cf1aa990c4d1931a2076760af1e
2026,S,"Sanchez, Hon.. Linda T. CA38 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033755.pdf,20033755,2026-02-16T21:21:16Z,data/raw/house/pdfs/2026/20033755_Sanchez_Hon.._Linda_T._CA38_2026_Original.pdf,65a88363bf423217b6cc52b240af0093c13c187696f366a3b1cbfdf13f7d23ab
2026,S,"Shreve, Hon.. Jefferson IN06 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033705.pdf,20033705,2026-02-16T21:21:16Z,data/raw/house/pdfs/2026/20033705_Shreve_Hon.._Jefferson_IN06_2026_Original.pdf,a031c9c6244b26d42671102f35fa376442703afad53ef9debb5eced89c62fa71
2026,S,"Shreve, Hon.. Jefferson IN06 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033709.pdf,20033709,2026-02-16T21:21:16Z,data/raw/house/pdfs/2026/20033709_Shreve_Hon.._Jefferson_IN06_2026_Original.pdf,577dba8dd8eb5ff7674cd60bbf062f33e43f6e2461b149b70c7cfb874092e1b6
2026,T,"Taylor, Hon.. David J. OH02 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033845.pdf,20033845,2026-02-16T21:21:19Z,data/raw/house/pdfs/2026/20033845_Taylor_Hon.._David_J._OH02_2026_Original.pdf,79fcabea3f686d0dca76779d5c4f6d2bd072072a818eb06c8259d8c2769e10f4
2026,T,"Taylor, Hon.. David J. OH02 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033916.pdf,20033916,2026-02-16T21:21:19Z,data/raw/house/pdfs/2026/20033916_Taylor_Hon.._David_J._OH02_2026_Original.pdf,6ad5da3966193e5ce41e55ceb30dc423fe3643afb9667164a894c7d42a2c4528
2026,T,"Taylor, Hon.. David J. OH02 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033918.pdf,20033918,2026-02-16T21:21:19Z,data/raw/house/pdfs/2026/20033918_Taylor_Hon.._David_J._OH02_2026_Original.pdf,c8ee6c549d0b9e643ac0d2efca53f96215e73a7ca4d686fa5dd74a923aeadc19
2026,W,"Wagner, Hon.. Ann MO02 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033718.pdf,20033718,2026-02-16T21:21:29Z,data/raw/house/pdfs/2026/20033718_Wagner_Hon.._Ann_MO02_2026_Original.pdf,8063543c4c80811389c527c4b9b742abeaa16aa981baf2de638ad2d3344db1f6
2026,W,"Williams, Hon.. Roger TX25 2026 Original",,,,PTR,,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033783.pdf,20033783,2026-02-16T21:21:29Z,data/raw/house/pdfs/2026/20033783_Williams_Hon.._Roger_TX25_2026_Original.pdf,63ba2ba881b5cf503f3745e26fe924d61b98afcfe489eaba6e29f89486f94ed4
2015,A,"Abraham, Hon.. Ralph Lee LA05 2015 FD Amendment",FD,,,,,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/10023848.pdf,10023848,2026-02-16T21:28:55Z,data/raw/house/pdfs/2015/10023848_Abraham_Hon.._Ralph_Lee_LA05_2015_FD_Amendment.pdf,9e0ecc4ec344bf59246dac1032c4610a80608e908503b6ba2a26c87dfb04ca64
2015,A,"Abraham, Hon.. Ralph Lee LA05 2015 FD Original",FD,,,,,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/10010992.pdf,10010992,2026-02-16T21:28:55Z,data/raw/house/pdfs/2015/10010992_Abraham_Hon.._Ralph_Lee_LA05_2015_FD_Original.pdf,48fa2965865bffd3514b7db2d77564e9872d356788b9c558d781652e1f51b275
2015,A,"Adams, Hon.. Alma Shealey NC12 2015 FD Original",FD,,,,,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/10010483.pdf,10010483,2026-02-16T21:28:56Z,data/raw/house/pdfs/2015/10010483_Adams_Hon.._Alma_Shealey_NC12_2015_FD_Original.pdf,23dbe95487cf71536a29585312f25e3287faf1bed2c66399994d870c55065437
2015,A,"Aderholt, Hon.. Robert B. AL04 2015 FD Amendment",FD,,,,,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/10014569.pdf,10014569,2026-02-16T21:28:56Z,data/raw/house/pdfs/2015/10014569_Aderholt_Hon.._Robert_B._AL04_2015_FD_Amendment.pdf,381fb9572fa95fb0b876972334fef119af6a96cd72bacc61d2314b860a7cab13
